epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
19.0,17.0,4.082824389683992e-08,-69.41561126708984,2.943974095614976e-07,538,4000.0,1000.0
20.0,17.0,3.6618182264192e-08,-69.37189292907715,6.195584774104645e-07,539,4000.0,1000.0
21.0,17.0,3.6618182264192e-08,-69.42471742630005,2.440914386170334e-07,540,4000.0,1000.0
22.0,17.0,3.505801515757412e-08,-69.4105134010315,2.3652255265460553e-07,541,4000.0,1000.0
23.0,17.0,3.505801515757412e-08,-69.446204662323,2.2257385978718958e-07,542,4000.0,1000.0
24.0,17.0,3.505801515757412e-08,-69.4107928276062,3.6112598422732844e-07,543,4000.0,1000.0
25.0,17.0,3.311635055069928e-08,-69.34333372116089,3.771812373543071e-07,544,4000.0,1000.0
26.0,17.0,3.2510612868463795e-08,-69.36139822006226,1.1294425803498598e-06,545,4000.0,1000.0
27.0,17.0,3.2510612868463795e-08,-69.33804035186768,1.797043978513102e-06,546,4000.0,1000.0
28.0,17.0,3.2510612868463795e-08,-69.30303621292114,4.2590176008161507e-07,547,4000.0,1000.0
29.0,17.0,3.0348623170084466e-08,-69.22399520874023,3.769067916437052e-06,548,4000.0,1000.0
30.0,17.0,2.990758929399817e-08,-69.29436588287354,4.236445079186524e-07,549,4000.0,1000.0
31.0,17.0,2.9041427040965573e-08,-69.40601110458374,7.720396979493671e-07,550,4000.0,1000.0
32.0,17.0,2.8276645025471225e-08,-69.39800119400024,2.166267734082794e-07,551,4000.0,1000.0
33.0,17.0,2.811654553624976e-08,-69.4459023475647,9.712095305758339e-08,552,4000.0,1000.0
34.0,17.0,2.643223773191039e-08,-69.45519304275513,9.994608518582027e-08,553,4000.0,1000.0
35.0,17.0,2.598861570390909e-08,-69.42494010925293,9.58384589466732e-07,554,4000.0,1000.0
36.0,17.0,2.58581493994825e-08,-68.99206399917603,2.767118076008046e-06,555,4000.0,1000.0
37.0,17.0,2.58581493994825e-08,-69.21470403671265,5.162705747352447e-07,556,4000.0,1000.0
38.0,17.0,2.5660526148385543e-08,-69.40818357467651,3.556625927103596e-07,557,4000.0,1000.0
39.0,17.0,2.5660526148385543e-08,-69.43384981155396,1.517948220453036e-07,558,4000.0,1000.0
40.0,17.0,2.4247901464491406e-08,-69.4520001411438,1.398358193682725e-07,559,4000.0,1000.0
41.0,17.0,2.4138547161101087e-08,-69.40132474899292,1.0793902447403525e-06,560,4000.0,1000.0
42.0,17.0,2.4138547161101087e-08,-69.34267997741699,4.582199437663803e-07,561,4000.0,1000.0
43.0,17.0,2.4138547161101087e-08,-69.28951120376587,9.039175665748189e-07,562,4000.0,1000.0
44.0,17.0,2.4138547161101087e-08,-69.29891777038574,1.0674414170352975e-06,563,4000.0,1000.0
45.0,17.0,2.4138547161101087e-08,-69.22380876541138,9.81640710051579e-07,564,4000.0,1000.0
46.0,17.0,2.377876917591948e-08,-69.32489490509033,4.67566906081629e-07,565,4000.0,1000.0
47.0,17.0,2.377876917591948e-08,-69.3946647644043,5.411092729445954e-07,566,4000.0,1000.0
48.0,17.0,2.377876917591948e-08,-69.33005714416504,4.71038561045134e-07,567,4000.0,1000.0
49.0,17.0,2.377876917591948e-08,-69.37658739089966,6.982224931562087e-07,568,4000.0,1000.0
50.0,17.0,2.377876917591948e-08,-69.37077379226685,1.1795185628216132e-06,569,4000.0,1000.0
51.0,17.0,2.377876917591948e-08,-69.24372291564941,9.885064855552628e-07,570,4000.0,1000.0
0.0,18.0,2.430723725410644e-05,-54.39561069011688,4.1581053665140644e-05,571,4000.0,1000.0
1.0,18.0,1.0746464795374777e-05,-65.23263049125671,1.2895683539682068e-05,572,4000.0,1000.0
2.0,18.0,2.594577836134704e-06,-68.4416332244873,2.594577836134704e-06,573,4000.0,1000.0
3.0,18.0,7.358329412454623e-07,-69.21151733398438,7.358329412454623e-07,574,4000.0,1000.0
4.0,18.0,2.6916734441329027e-07,-69.38520812988281,2.6916734441329027e-07,575,4000.0,1000.0
5.0,18.0,1.1224990714708838e-07,-69.42949295043945,1.1224990714708838e-07,576,4000.0,1000.0
6.0,18.0,7.169137461460195e-08,-69.447500705719,7.169137461460195e-08,577,4000.0,1000.0
7.0,18.0,4.926457464193845e-08,-69.45356750488281,5.0281364849524834e-08,578,4000.0,1000.0
8.0,18.0,4.43203127531433e-08,-69.45579147338867,4.938012310162776e-08,579,4000.0,1000.0
9.0,18.0,4.2344222350720884e-08,-69.45732975006104,4.6972765233022074e-08,580,4000.0,1000.0
10.0,18.0,3.9259585804529706e-08,-69.45891094207764,4.066119529966272e-08,581,4000.0,1000.0
11.0,18.0,3.26817826135084e-08,-69.45990657806396,4.309781687084069e-08,582,4000.0,1000.0
12.0,18.0,3.2098565583282834e-08,-69.44036149978638,5.443398549687117e-07,583,4000.0,1000.0
13.0,18.0,3.166640993867986e-08,-69.42757225036621,1.086418706108816e-07,584,4000.0,1000.0
14.0,18.0,2.973441226572504e-08,-69.45831966400146,5.2044661913441814e-08,585,4000.0,1000.0
15.0,18.0,2.953647104675383e-08,-69.45960807800293,5.4593755294263246e-08,586,4000.0,1000.0
16.0,18.0,2.8516890182572752e-08,-69.45323514938354,2.751403940237651e-07,587,4000.0,1000.0
17.0,18.0,2.7743052299911142e-08,-69.41269397735596,2.9901684683864005e-07,588,4000.0,1000.0
18.0,18.0,2.5959865368463397e-08,-69.31131553649902,7.711493026363314e-07,589,4000.0,1000.0
19.0,18.0,2.544864941000924e-08,-69.30544900894165,5.37929395250103e-07,590,4000.0,1000.0
20.0,18.0,2.5371587497602377e-08,-69.42672634124756,9.285449209528451e-08,591,4000.0,1000.0
21.0,18.0,2.4954355026807207e-08,-69.44224452972412,2.1858512866401725e-07,592,4000.0,1000.0
22.0,18.0,2.4954355026807207e-08,-69.44807147979736,1.0974467556934542e-07,593,4000.0,1000.0
23.0,18.0,2.394427411900324e-08,-69.40439319610596,1.650824287935393e-06,594,4000.0,1000.0
24.0,18.0,2.341244886849836e-08,-69.32159614562988,3.6160312788524607e-07,595,4000.0,1000.0
25.0,18.0,2.308027902131471e-08,-69.42827606201172,1.7475510105668945e-07,596,4000.0,1000.0
26.0,18.0,2.308027902131471e-08,-69.41969347000122,8.116473964037141e-07,597,4000.0,1000.0
27.0,18.0,2.308027902131471e-08,-69.41475105285645,3.557139223175909e-07,598,4000.0,1000.0
28.0,18.0,2.2396731580442975e-08,-69.41020202636719,5.440602421913354e-07,599,4000.0,1000.0
29.0,18.0,2.2396731580442975e-08,-69.3715147972107,1.0256488849336165e-06,600,4000.0,1000.0
30.0,18.0,2.2396731580442975e-08,-69.3174409866333,6.140134587440116e-07,601,4000.0,1000.0
31.0,18.0,2.2396731580442975e-08,-69.41654253005981,1.8219674302599742e-07,602,4000.0,1000.0
32.0,18.0,2.2396731580442975e-08,-69.433997631073,1.8125815870462247e-07,603,4000.0,1000.0
33.0,18.0,2.2396731580442975e-08,-69.34244441986084,2.9671648462681333e-06,604,4000.0,1000.0
0.0,19.0,2.0976507585146464e-05,-57.04303216934204,4.4780292228097096e-05,605,4000.0,1000.0
1.0,19.0,6.509877493954264e-06,-66.18161678314209,6.509877493954264e-06,606,4000.0,1000.0
2.0,19.0,1.7435883137295605e-06,-68.72123670578003,1.7435883137295605e-06,607,4000.0,1000.0
3.0,19.0,6.778390115869115e-07,-69.2379937171936,6.778390115869115e-07,608,4000.0,1000.0
4.0,19.0,2.25389882757554e-07,-69.38697576522827,2.284082540882082e-07,609,4000.0,1000.0
5.0,19.0,1.2316530728639918e-07,-69.43420696258545,1.2316530728639918e-07,610,4000.0,1000.0
6.0,19.0,7.706588434075456e-08,-69.44692993164062,7.706588434075456e-08,611,4000.0,1000.0
7.0,19.0,6.160070853411526e-08,-69.45364093780518,6.29687804121204e-08,612,4000.0,1000.0
8.0,19.0,5.029022887015344e-08,-69.45626831054688,5.1497483610774e-08,613,4000.0,1000.0
9.0,19.0,4.0239367393724024e-08,-69.45864200592041,4.050740187722113e-08,614,4000.0,1000.0
10.0,19.0,3.870817621987044e-08,-69.46002864837646,4.824524424407173e-08,615,4000.0,1000.0
11.0,19.0,3.590793085095356e-08,-69.46082973480225,4.0648597376957696e-08,616,4000.0,1000.0
12.0,19.0,3.527084047050266e-08,-69.45742988586426,3.2201344879467797e-07,617,4000.0,1000.0
13.0,19.0,3.419692262696117e-08,-69.3651351928711,1.8289341596755548e-07,618,4000.0,1000.0
14.0,19.0,3.0840794806863414e-08,-69.41594552993774,1.9688390295868885e-07,619,4000.0,1000.0
15.0,19.0,3.0508203963108826e-08,-69.44085645675659,1.2502123070134985e-07,620,4000.0,1000.0
16.0,19.0,2.9792035505238346e-08,-69.45547485351562,8.462756539984184e-08,621,4000.0,1000.0
17.0,19.0,2.9591195271905235e-08,-69.44790935516357,1.9924047478525608e-07,622,4000.0,1000.0
18.0,19.0,2.9303153681325966e-08,-69.45455551147461,7.568373661115402e-08,623,4000.0,1000.0
19.0,19.0,2.673049337431621e-08,-69.45785427093506,1.9507186266309873e-07,624,4000.0,1000.0
20.0,19.0,2.673049337431621e-08,-69.40219736099243,1.0050536758399176e-07,625,4000.0,1000.0
21.0,19.0,2.673049337431621e-08,-69.42956829071045,6.357713573379442e-07,626,4000.0,1000.0
22.0,19.0,2.620995687152572e-08,-69.37529563903809,1.2103137123631313e-06,627,4000.0,1000.0
23.0,19.0,2.5465103803412603e-08,-69.41841506958008,2.657465643096657e-07,628,4000.0,1000.0
24.0,19.0,2.5465103803412603e-08,-69.36052751541138,4.943309477312141e-07,629,4000.0,1000.0
25.0,19.0,2.2905105367954093e-08,-69.29968309402466,1.6495017689521774e-06,630,4000.0,1000.0
26.0,19.0,2.134076559912046e-08,-69.38807153701782,1.3556886813148594e-07,631,4000.0,1000.0
27.0,19.0,2.134076559912046e-08,-69.44630813598633,1.7890073422677233e-07,632,4000.0,1000.0
28.0,19.0,2.134076559912046e-08,-69.41415405273438,1.3331516868220206e-07,633,4000.0,1000.0
29.0,19.0,2.134076559912046e-08,-69.43019247055054,4.1039712073143164e-07,634,4000.0,1000.0
30.0,19.0,2.087578288012537e-08,-69.35563707351685,6.905818281666143e-07,635,4000.0,1000.0
31.0,19.0,2.06051034012944e-08,-69.40125560760498,7.987306389622972e-07,636,4000.0,1000.0
32.0,19.0,2.06051034012944e-08,-69.3945689201355,3.0932011441109353e-07,637,4000.0,1000.0
33.0,19.0,2.019068112701916e-08,-69.23512172698975,8.699879572304781e-07,638,4000.0,1000.0
34.0,19.0,2.019068112701916e-08,-69.39977693557739,2.1440601472022536e-07,639,4000.0,1000.0
35.0,19.0,1.94216109861145e-08,-69.43968057632446,3.3891697626131645e-07,640,4000.0,1000.0
36.0,19.0,1.94216109861145e-08,-69.28307247161865,5.078282470094564e-07,641,4000.0,1000.0
37.0,19.0,1.94216109861145e-08,-69.40442514419556,2.45301237100648e-07,642,4000.0,1000.0
38.0,19.0,1.8634137788353655e-08,-69.43420505523682,1.8432140791446727e-07,643,4000.0,1000.0
39.0,19.0,1.8634137788353655e-08,-69.3964319229126,3.7717271084147797e-07,644,4000.0,1000.0
40.0,19.0,1.8634137788353655e-08,-69.32125282287598,5.142467216501245e-07,645,4000.0,1000.0
41.0,19.0,1.8634137788353655e-08,-69.39343976974487,3.313993488518463e-07,646,4000.0,1000.0
42.0,19.0,1.8634137788353655e-08,-69.30124425888062,2.036130126725766e-06,647,4000.0,1000.0
43.0,19.0,1.8634137788353655e-08,-69.1441388130188,1.1962220014538616e-06,648,4000.0,1000.0
0.0,20.0,1.7476028006058186e-05,-60.38039970397949,3.6591234675142914e-05,649,4000.0,1000.0
1.0,20.0,6.170208962430479e-06,-66.90520429611206,6.278688942984445e-06,650,4000.0,1000.0
2.0,20.0,1.444792133042938e-06,-68.8596396446228,1.444792133042938e-06,651,4000.0,1000.0
3.0,20.0,4.425460247148294e-07,-69.32404232025146,4.425460247148294e-07,652,4000.0,1000.0
4.0,20.0,1.5918104168122227e-07,-69.42151165008545,1.5918104168122227e-07,653,4000.0,1000.0
5.0,20.0,7.115242084410056e-08,-69.44789409637451,7.219664865942832e-08,654,4000.0,1000.0
6.0,20.0,5.57369261855456e-08,-69.45632553100586,5.57369261855456e-08,655,4000.0,1000.0
7.0,20.0,4.1574228504259736e-08,-69.46005725860596,4.1574228504259736e-08,656,4000.0,1000.0
8.0,20.0,3.4970621953789305e-08,-69.46171522140503,3.659493685859161e-08,657,4000.0,1000.0
9.0,20.0,3.3106566377227864e-08,-69.46252059936523,4.0746964913296324e-08,658,4000.0,1000.0
10.0,20.0,3.2146370898544774e-08,-69.46240043640137,4.2031093272498765e-08,659,4000.0,1000.0
11.0,20.0,3.0499823111540536e-08,-69.46246719360352,6.580273037570805e-08,660,4000.0,1000.0
12.0,20.0,2.5763199573702877e-08,-69.4246597290039,1.3321476899363915e-06,661,4000.0,1000.0
13.0,20.0,2.4803476605939068e-08,-69.3855242729187,1.7397169926880451e-07,662,4000.0,1000.0
14.0,20.0,2.2114116760008073e-08,-69.44919443130493,8.190336586721969e-08,663,4000.0,1000.0
15.0,20.0,2.1631537450161886e-08,-69.44792795181274,3.53457778601296e-07,664,4000.0,1000.0
16.0,20.0,2.1488222756715913e-08,-69.44250059127808,1.062786054717435e-07,665,4000.0,1000.0
17.0,20.0,2.067117854664957e-08,-69.45242881774902,2.7379962830309523e-07,666,4000.0,1000.0
18.0,20.0,2.067117854664957e-08,-69.43217182159424,1.1875707883746145e-07,667,4000.0,1000.0
19.0,20.0,2.035106305697809e-08,-69.4582314491272,4.4888430750233965e-08,668,4000.0,1000.0
20.0,20.0,2.035106305697809e-08,-69.46373176574707,5.674965919411079e-08,669,4000.0,1000.0
21.0,20.0,2.035106305697809e-08,-69.40835666656494,1.9041659697904834e-06,670,4000.0,1000.0
22.0,20.0,2.035106305697809e-08,-69.13820171356201,2.791001406876603e-06,671,4000.0,1000.0
23.0,20.0,2.035106305697809e-08,-69.25036334991455,4.579756875955354e-07,672,4000.0,1000.0
24.0,20.0,2.035106305697809e-08,-69.4197187423706,1.1607916405864671e-07,673,4000.0,1000.0
0.0,21.0,1.379038076265715e-05,-63.57709789276123,1.379038076265715e-05,674,4000.0,1000.0
1.0,21.0,3.974162154918304e-06,-68.02226400375366,3.974162154918304e-06,675,4000.0,1000.0
2.0,21.0,1.2642074125324143e-06,-69.12507057189941,1.2642074125324143e-06,676,4000.0,1000.0
3.0,21.0,2.452648004691582e-07,-69.37390851974487,2.452648004691582e-07,677,4000.0,1000.0
4.0,21.0,9.434959480358884e-08,-69.44333457946777,9.434959480358884e-08,678,4000.0,1000.0
5.0,21.0,4.542001263985185e-08,-69.45709228515625,4.6450587376511976e-08,679,4000.0,1000.0
6.0,21.0,3.2054458642960526e-08,-69.46139335632324,3.2054458642960526e-08,680,4000.0,1000.0
7.0,21.0,2.870775972496631e-08,-69.46345138549805,2.9133792267543868e-08,681,4000.0,1000.0
8.0,21.0,2.370044960287032e-08,-69.46441555023193,2.8288855702385263e-08,682,4000.0,1000.0
9.0,21.0,2.172903101893553e-08,-69.46470308303833,2.8075920255332676e-08,683,4000.0,1000.0
10.0,21.0,2.0189013127946964e-08,-69.46425676345825,3.2997686361113665e-08,684,4000.0,1000.0
11.0,21.0,1.8933544509991407e-08,-69.46296977996826,8.787448990688063e-08,685,4000.0,1000.0
12.0,21.0,1.8307840576881063e-08,-69.37705612182617,6.310967819445068e-07,686,4000.0,1000.0
13.0,21.0,1.8307840576881063e-08,-69.40448427200317,1.7695792564609292e-07,687,4000.0,1000.0
14.0,21.0,1.8307840576881063e-08,-69.44021511077881,2.7560287207961665e-07,688,4000.0,1000.0
15.0,21.0,1.8068657681169498e-08,-69.42305898666382,3.146659537378582e-07,689,4000.0,1000.0
16.0,21.0,1.7923145634313187e-08,-69.34606981277466,4.179140091764566e-07,690,4000.0,1000.0
17.0,21.0,1.7923145634313187e-08,-69.34810495376587,7.260965730893076e-07,691,4000.0,1000.0
18.0,21.0,1.7923145634313187e-08,-69.34702491760254,8.995521625365654e-07,692,4000.0,1000.0
19.0,21.0,1.7838415189430634e-08,-69.30471611022949,6.946869461899041e-07,693,4000.0,1000.0
20.0,21.0,1.7838415189430634e-08,-69.4273910522461,1.4169368967031915e-07,694,4000.0,1000.0
21.0,21.0,1.7594175005797297e-08,-69.43515872955322,5.707517516384542e-07,695,4000.0,1000.0
22.0,21.0,1.7594175005797297e-08,-69.39356136322021,2.313285705213275e-07,696,4000.0,1000.0
23.0,21.0,1.757402046109746e-08,-69.40920829772949,1.9345544899351808e-07,697,4000.0,1000.0
24.0,21.0,1.757402046109746e-08,-69.43797397613525,2.1089650203975907e-07,698,4000.0,1000.0
25.0,21.0,1.757402046109746e-08,-69.40931129455566,1.1577254781514057e-06,699,4000.0,1000.0
26.0,21.0,1.757402046109746e-08,-69.33009767532349,1.089086254069116e-06,700,4000.0,1000.0
27.0,21.0,1.757402046109746e-08,-69.25811672210693,7.476215841961675e-07,701,4000.0,1000.0
28.0,21.0,1.757402046109746e-08,-69.40078830718994,3.269099693170574e-07,702,4000.0,1000.0
0.0,22.0,1.4497677511826623e-05,-63.702383279800415,1.4497677511826623e-05,703,4000.0,1000.0
1.0,22.0,4.0794470805849414e-06,-68.22785997390747,4.0794470805849414e-06,704,4000.0,1000.0
2.0,22.0,1.2077620112904697e-06,-69.11972045898438,1.2077620112904697e-06,705,4000.0,1000.0
3.0,22.0,4.3497939827830123e-07,-69.35524272918701,4.440294389951305e-07,706,4000.0,1000.0
4.0,22.0,1.8272119461926195e-07,-69.42657661437988,1.8272119461926195e-07,707,4000.0,1000.0
5.0,22.0,6.532169294359846e-08,-69.45039939880371,6.532169294359846e-08,708,4000.0,1000.0
6.0,22.0,4.103650397269121e-08,-69.45883989334106,4.104328610310404e-08,709,4000.0,1000.0
7.0,22.0,3.276283067066288e-08,-69.46214389801025,3.7364578986398556e-08,710,4000.0,1000.0
8.0,22.0,3.1767285690875724e-08,-69.46211099624634,3.480293031543624e-08,711,4000.0,1000.0
9.0,22.0,3.004040038945277e-08,-69.4642972946167,4.0127080325191855e-08,712,4000.0,1000.0
10.0,22.0,2.9041688165420965e-08,-69.46397924423218,5.819766712988894e-08,713,4000.0,1000.0
11.0,22.0,2.8457501244361083e-08,-69.43896007537842,3.6627253052756714e-07,714,4000.0,1000.0
12.0,22.0,2.8457501244361083e-08,-69.41512155532837,1.5062057912018645e-07,715,4000.0,1000.0
13.0,22.0,2.8457501244361083e-08,-69.43891906738281,2.6384213924757205e-07,716,4000.0,1000.0
14.0,22.0,2.303952051363467e-08,-69.4240255355835,3.4967709439115424e-07,717,4000.0,1000.0
15.0,22.0,2.303952051363467e-08,-69.40244770050049,2.5181981300193e-07,718,4000.0,1000.0
16.0,22.0,2.303952051363467e-08,-69.39392900466919,2.6413465548102977e-07,719,4000.0,1000.0
17.0,22.0,2.303952051363467e-08,-69.43475151062012,3.6562315131050127e-07,720,4000.0,1000.0
18.0,22.0,2.303952051363467e-08,-69.39508485794067,7.605912628605438e-07,721,4000.0,1000.0
19.0,22.0,2.1675042205515638e-08,-69.29072380065918,7.219596795948746e-07,722,4000.0,1000.0
20.0,22.0,2.1675042205515638e-08,-69.39338779449463,5.059916361460637e-07,723,4000.0,1000.0
21.0,22.0,2.1675042205515638e-08,-69.2996597290039,1.7910502947415807e-07,724,4000.0,1000.0
22.0,22.0,2.0731052430278396e-08,-69.38306951522827,1.7905763343151193e-06,725,4000.0,1000.0
23.0,22.0,2.0731052430278396e-08,-69.22331142425537,9.77123590928386e-07,726,4000.0,1000.0
24.0,22.0,2.0679726375760765e-08,-69.40683794021606,1.5927636809465184e-07,727,4000.0,1000.0
25.0,22.0,1.845656427690301e-08,-69.44652366638184,2.4105972329380165e-07,728,4000.0,1000.0
26.0,22.0,1.845656427690301e-08,-69.43440866470337,1.5231967154250015e-07,729,4000.0,1000.0
27.0,22.0,1.7600489954361365e-08,-69.43136596679688,6.756476409464085e-07,730,4000.0,1000.0
28.0,22.0,1.7600489954361365e-08,-69.40954971313477,3.350109523125866e-07,731,4000.0,1000.0
29.0,22.0,1.753718059660514e-08,-69.30593681335449,1.1498708545332192e-06,732,4000.0,1000.0
30.0,22.0,1.72206195969693e-08,-69.35996150970459,6.256069582377677e-07,733,4000.0,1000.0
31.0,22.0,1.72206195969693e-08,-69.32799863815308,4.941822453474742e-07,734,4000.0,1000.0
32.0,22.0,1.72206195969693e-08,-69.42006349563599,7.482327646357589e-07,735,4000.0,1000.0
33.0,22.0,1.72206195969693e-08,-69.33621549606323,7.485367632398265e-07,736,4000.0,1000.0
34.0,22.0,1.72206195969693e-08,-69.34996604919434,9.008954293676652e-07,737,4000.0,1000.0
35.0,22.0,1.72206195969693e-08,-69.35325384140015,8.489743663631089e-07,738,4000.0,1000.0
0.0,23.0,2.210340062447358e-05,-60.92656421661377,2.222761577286292e-05,739,4000.0,1000.0
1.0,23.0,6.762696102668997e-06,-67.30406856536865,6.762696102668997e-06,740,4000.0,1000.0
2.0,23.0,2.334281589355669e-06,-68.90768814086914,2.334281589355669e-06,741,4000.0,1000.0
3.0,23.0,5.756957648372918e-07,-69.31347799301147,5.756957648372918e-07,742,4000.0,1000.0
4.0,23.0,1.896506347520699e-07,-69.41776323318481,1.896506347520699e-07,743,4000.0,1000.0
5.0,23.0,8.707145582320663e-08,-69.44775533676147,8.707145582320663e-08,744,4000.0,1000.0
6.0,23.0,4.630647865155879e-08,-69.45754766464233,5.245554035582245e-08,745,4000.0,1000.0
7.0,23.0,3.4432577677989684e-08,-69.46220397949219,3.8816576619638e-08,746,4000.0,1000.0
8.0,23.0,3.196574027697352e-08,-69.46385622024536,3.9023564823992274e-08,747,4000.0,1000.0
9.0,23.0,2.8296465615085253e-08,-69.46209764480591,1.415511832192351e-07,748,4000.0,1000.0
10.0,23.0,2.6405901465409443e-08,-69.4102578163147,1.9288036412490328e-07,749,4000.0,1000.0
11.0,23.0,2.5903961642370632e-08,-69.43463563919067,2.0714364268314966e-07,750,4000.0,1000.0
12.0,23.0,2.4684483790338163e-08,-69.43323707580566,1.4017938099186722e-07,751,4000.0,1000.0
13.0,23.0,2.355109174345671e-08,-69.45139789581299,1.0021194185583226e-07,752,4000.0,1000.0
14.0,23.0,2.3076772492913733e-08,-69.45523738861084,2.1627843693750037e-07,753,4000.0,1000.0
15.0,23.0,2.2348990214027253e-08,-69.4273452758789,2.3926463654788677e-07,754,4000.0,1000.0
16.0,23.0,2.2348990214027253e-08,-69.43698358535767,2.1915835191066435e-07,755,4000.0,1000.0
17.0,23.0,2.2348990214027253e-08,-69.40711545944214,1.0287025133948191e-06,756,4000.0,1000.0
18.0,23.0,2.2348990214027253e-08,-69.37474250793457,3.8885119124643097e-07,757,4000.0,1000.0
19.0,23.0,2.2348990214027253e-08,-69.40985059738159,9.066956181413843e-07,758,4000.0,1000.0
20.0,23.0,2.1837005093061634e-08,-69.38389587402344,2.4930577069426363e-07,759,4000.0,1000.0
21.0,23.0,2.1837005093061634e-08,-69.44332122802734,1.1986109882400342e-07,760,4000.0,1000.0
22.0,23.0,2.1440085262725006e-08,-69.45497846603394,1.4536867354308924e-07,761,4000.0,1000.0
23.0,23.0,2.0614292495224618e-08,-69.38300037384033,1.8215173440694343e-06,762,4000.0,1000.0
24.0,23.0,2.0614292495224618e-08,-69.22522926330566,4.2893412910416373e-07,763,4000.0,1000.0
25.0,23.0,2.0614292495224618e-08,-69.4076042175293,3.0019367613931536e-07,764,4000.0,1000.0
26.0,23.0,2.0614292495224618e-08,-69.30718898773193,5.946614010099438e-07,765,4000.0,1000.0
27.0,23.0,2.0614292495224618e-08,-69.41685104370117,2.6540269004726724e-07,766,4000.0,1000.0
28.0,23.0,1.8311119731606595e-08,-69.4211859703064,1.2508604640970589e-07,767,4000.0,1000.0
29.0,23.0,1.8311119731606595e-08,-69.40768194198608,4.0361001651945116e-07,768,4000.0,1000.0
30.0,23.0,1.8311119731606595e-08,-69.40248727798462,3.156630725698051e-07,769,4000.0,1000.0
31.0,23.0,1.8311119731606595e-08,-69.32534790039062,7.496372518289718e-07,770,4000.0,1000.0
32.0,23.0,1.8311119731606595e-08,-69.39011335372925,1.7480194003383076e-07,771,4000.0,1000.0
33.0,23.0,1.8311119731606595e-08,-69.4205527305603,7.020367434051877e-07,772,4000.0,1000.0
0.0,24.0,1.5856343452469446e-05,-62.90649342536926,1.6200376194319688e-05,773,4000.0,1000.0
1.0,24.0,4.149949745624326e-06,-67.8184700012207,4.149949745624326e-06,774,4000.0,1000.0
2.0,24.0,1.0850460512301652e-06,-69.03029203414917,1.0850460512301652e-06,775,4000.0,1000.0
3.0,24.0,4.6832451516820583e-07,-69.341299533844,4.6832451516820583e-07,776,4000.0,1000.0
4.0,24.0,1.828442606210956e-07,-69.42599105834961,1.828442606210956e-07,777,4000.0,1000.0
5.0,24.0,5.881933873297385e-08,-69.45382785797119,5.881933873297385e-08,778,4000.0,1000.0
6.0,24.0,4.021227084649581e-08,-69.46232509613037,4.072779091757184e-08,779,4000.0,1000.0
7.0,24.0,2.8422981301901018e-08,-69.46536350250244,3.015985328147508e-08,780,4000.0,1000.0
8.0,24.0,2.69643347650117e-08,-69.46608829498291,4.2391665289187586e-08,781,4000.0,1000.0
9.0,24.0,2.4729706282755615e-08,-69.42673110961914,1.8408985624773777e-07,782,4000.0,1000.0
10.0,24.0,2.4011081123376243e-08,-69.4467830657959,8.770032167149111e-08,783,4000.0,1000.0
11.0,24.0,2.2927542531192557e-08,-69.458975315094,5.959283910783597e-08,784,4000.0,1000.0
12.0,24.0,2.205941740385242e-08,-69.46583604812622,3.010384830304247e-08,785,4000.0,1000.0
13.0,24.0,2.1571350927729327e-08,-69.46192836761475,1.78421430518938e-07,786,4000.0,1000.0
14.0,24.0,1.8258939249449213e-08,-69.40314817428589,1.227676591497584e-07,787,4000.0,1000.0
15.0,24.0,1.7877152203027435e-08,-69.43874788284302,3.2680515005267807e-07,788,4000.0,1000.0
16.0,24.0,1.7791341733186528e-08,-69.37289810180664,1.7831722516348236e-06,789,4000.0,1000.0
17.0,24.0,1.7791341733186528e-08,-69.3457579612732,7.020163934612356e-07,790,4000.0,1000.0
18.0,24.0,1.7791341733186528e-08,-69.42591047286987,2.322424421663527e-07,791,4000.0,1000.0
19.0,24.0,1.7304060406786448e-08,-69.42642545700073,8.588241229290361e-08,792,4000.0,1000.0
20.0,24.0,1.7304060406786448e-08,-69.4273476600647,6.953948172849778e-07,793,4000.0,1000.0
21.0,24.0,1.7304060406786448e-08,-69.41783285140991,1.0613842960083275e-07,794,4000.0,1000.0
22.0,24.0,1.7111165817595975e-08,-69.45373058319092,1.200390613576019e-07,795,4000.0,1000.0
23.0,24.0,1.7111165817595975e-08,-69.39548063278198,2.201024642545235e-07,796,4000.0,1000.0
24.0,24.0,1.6950664871728804e-08,-69.43218421936035,2.0714989545922435e-07,797,4000.0,1000.0
25.0,24.0,1.6388481682838574e-08,-69.43764305114746,3.5927621411246946e-07,798,4000.0,1000.0
26.0,24.0,1.6388481682838574e-08,-69.33542680740356,4.4641080876317574e-07,799,4000.0,1000.0
27.0,24.0,1.6388481682838574e-08,-69.39650774002075,6.567157697645598e-07,800,4000.0,1000.0
28.0,24.0,1.6388481682838574e-08,-69.26010370254517,8.611340263087186e-07,801,4000.0,1000.0
29.0,24.0,1.6388481682838574e-08,-69.39029216766357,1.8119622779977362e-07,802,4000.0,1000.0
30.0,24.0,1.6388481682838574e-08,-69.4308443069458,3.1008173095870006e-07,803,4000.0,1000.0
