epoch,iteration,model_best_val_score,model_loss,model_val_score,step,train_dataset_size,val_dataset_size
23.0,7.0,6.860581436285429e-08,-69.34691333770752,2.242380332972971e-06,269,4000.0,1000.0
24.0,7.0,6.860581436285429e-08,-68.88550329208374,3.2020045637182193e-06,270,4000.0,1000.0
25.0,7.0,6.860581436285429e-08,-68.71484661102295,3.7437816899910104e-06,271,4000.0,1000.0
26.0,7.0,6.70079245423949e-08,-68.75005531311035,4.630754119716585e-06,272,4000.0,1000.0
27.0,7.0,6.70079245423949e-08,-69.1302056312561,1.2878228972112993e-06,273,4000.0,1000.0
28.0,7.0,6.313149469860946e-08,-69.31978464126587,1.4535594345943537e-06,274,4000.0,1000.0
29.0,7.0,6.313149469860946e-08,-69.20515632629395,1.845632368713268e-06,275,4000.0,1000.0
30.0,7.0,6.09799499784458e-08,-69.05621337890625,5.2467607929429505e-06,276,4000.0,1000.0
31.0,7.0,6.09799499784458e-08,-67.75344657897949,1.3384852536546532e-05,277,4000.0,1000.0
32.0,7.0,6.09799499784458e-08,-67.71330881118774,5.267221695248736e-06,278,4000.0,1000.0
33.0,7.0,6.09799499784458e-08,-68.96092987060547,1.1429688129283022e-06,279,4000.0,1000.0
34.0,7.0,6.09799499784458e-08,-69.26634979248047,6.759867687833321e-07,280,4000.0,1000.0
35.0,7.0,6.09799499784458e-08,-69.35437679290771,1.048768353939522e-06,281,4000.0,1000.0
0.0,8.0,5.393676929088542e-06,-61.30854344367981,1.6927624528761953e-05,282,4000.0,1000.0
1.0,8.0,4.746992090076674e-06,-67.66490268707275,6.8340323196025565e-06,283,4000.0,1000.0
2.0,8.0,1.1030720088456292e-06,-68.98341989517212,1.2559788729049615e-06,284,4000.0,1000.0
3.0,8.0,3.71762467921144e-07,-69.30184936523438,3.86643051797364e-07,285,4000.0,1000.0
4.0,8.0,1.1859768989097574e-07,-69.3882908821106,1.1859768989097574e-07,286,4000.0,1000.0
5.0,8.0,1.0545095108227542e-07,-69.41112804412842,1.9362285286206316e-07,287,4000.0,1000.0
6.0,8.0,8.36731430808868e-08,-69.21124458312988,6.449034572142409e-06,288,4000.0,1000.0
7.0,8.0,7.878374930214704e-08,-69.02413892745972,8.994427957986773e-07,289,4000.0,1000.0
8.0,8.0,6.994440582275274e-08,-69.28350639343262,3.82094549422618e-06,290,4000.0,1000.0
9.0,8.0,6.83153871250397e-08,-69.05844116210938,3.0893986604496604e-06,291,4000.0,1000.0
10.0,8.0,6.73536533213337e-08,-68.78324031829834,3.665757731141639e-06,292,4000.0,1000.0
11.0,8.0,6.524395956830631e-08,-69.04903507232666,5.579329922511533e-07,293,4000.0,1000.0
12.0,8.0,6.524395956830631e-08,-69.35540723800659,8.074613333519665e-07,294,4000.0,1000.0
13.0,8.0,6.524395956830631e-08,-68.99342489242554,5.907686045247829e-06,295,4000.0,1000.0
14.0,8.0,6.524395956830631e-08,-68.81720161437988,2.3575926206831355e-06,296,4000.0,1000.0
15.0,8.0,6.524395956830631e-08,-68.89105558395386,2.7161634079675423e-06,297,4000.0,1000.0
16.0,8.0,6.524395956830631e-08,-68.91768312454224,6.756635571036895e-07,298,4000.0,1000.0
0.0,9.0,7.578390182061412e-07,-67.58936834335327,3.2492978334630607e-06,299,4000.0,1000.0
1.0,9.0,5.34944945229654e-07,-69.03158950805664,1.2022737791994587e-06,300,4000.0,1000.0
2.0,9.0,4.096569909961545e-07,-69.31160831451416,4.5073082333146886e-07,301,4000.0,1000.0
3.0,9.0,1.3420655875506782e-07,-69.39255046844482,1.3420655875506782e-07,302,4000.0,1000.0
4.0,9.0,1.1529421328759781e-07,-69.41694927215576,4.958847057423554e-07,303,4000.0,1000.0
5.0,9.0,1.0403326911045951e-07,-68.97039985656738,4.567683845380088e-06,304,4000.0,1000.0
6.0,9.0,1.0377718950849157e-07,-68.6967887878418,2.9020532110735076e-06,305,4000.0,1000.0
7.0,9.0,1.0377718950849157e-07,-68.93240737915039,7.862659003876615e-06,306,4000.0,1000.0
8.0,9.0,8.753931268756787e-08,-68.7237377166748,1.1196468221896794e-05,307,4000.0,1000.0
9.0,9.0,8.715294796957096e-08,-68.92621994018555,2.937763156296569e-06,308,4000.0,1000.0
10.0,9.0,8.715294796957096e-08,-69.01209306716919,1.1001142183886259e-06,309,4000.0,1000.0
11.0,9.0,8.715294796957096e-08,-69.31392431259155,1.0724254480010131e-06,310,4000.0,1000.0
12.0,9.0,8.715294796957096e-08,-68.72913026809692,7.68312474974664e-06,311,4000.0,1000.0
13.0,9.0,8.677688612124257e-08,-69.05133485794067,3.0814519504929194e-06,312,4000.0,1000.0
14.0,9.0,8.677688612124257e-08,-68.44960117340088,2.011943252000492e-06,313,4000.0,1000.0
15.0,9.0,8.677688612124257e-08,-69.14882183074951,1.4346195484904456e-06,314,4000.0,1000.0
16.0,9.0,8.677688612124257e-08,-69.19321823120117,4.416356205183547e-06,315,4000.0,1000.0
17.0,9.0,8.677688612124257e-08,-69.0948748588562,1.24077951113577e-06,316,4000.0,1000.0
18.0,9.0,8.63075939605551e-08,-69.13928937911987,1.2360902701402665e-06,317,4000.0,1000.0
19.0,9.0,7.266741874900617e-08,-68.97024393081665,3.678716439026175e-06,318,4000.0,1000.0
20.0,9.0,7.266741874900617e-08,-68.92656421661377,1.4676512591904611e-06,319,4000.0,1000.0
21.0,9.0,7.266741874900617e-08,-69.13896751403809,6.205305908224545e-06,320,4000.0,1000.0
22.0,9.0,7.266741874900617e-08,-68.90079164505005,2.544709104768117e-06,321,4000.0,1000.0
23.0,9.0,7.266741874900617e-08,-68.80719375610352,2.3703964870946947e-06,322,4000.0,1000.0
24.0,9.0,7.266741874900617e-08,-69.24682140350342,1.407756485605205e-06,323,4000.0,1000.0
0.0,10.0,3.5477332858135924e-06,-63.4352388381958,1.6429732568212785e-05,324,4000.0,1000.0
1.0,10.0,2.1605039819405647e-06,-68.21099805831909,3.268998398198164e-06,325,4000.0,1000.0
2.0,10.0,5.343373459254508e-07,-69.16628503799438,7.224806495287339e-07,326,4000.0,1000.0
3.0,10.0,3.0863111533108167e-07,-69.24360799789429,2.1249859400995774e-06,327,4000.0,1000.0
4.0,10.0,2.0942856338024285e-07,-69.08309841156006,5.127176336827688e-06,328,4000.0,1000.0
5.0,10.0,1.8606321816605487e-07,-68.9860405921936,8.221907705774356e-07,329,4000.0,1000.0
6.0,10.0,1.8068629970002803e-07,-69.32682800292969,1.0814869710884523e-06,330,4000.0,1000.0
7.0,10.0,1.5188145141564746e-07,-69.2136607170105,8.563604296796257e-07,331,4000.0,1000.0
8.0,10.0,1.5136686215555528e-07,-69.32728624343872,1.1436735576353385e-06,332,4000.0,1000.0
9.0,10.0,1.221096397330257e-07,-69.19193315505981,4.794200322066899e-06,333,4000.0,1000.0
10.0,10.0,1.18146374461503e-07,-69.13620471954346,1.2995985798625043e-06,334,4000.0,1000.0
11.0,10.0,1.1805141042486866e-07,-69.05029582977295,2.622580950628617e-06,335,4000.0,1000.0
12.0,10.0,1.1805141042486866e-07,-68.96412181854248,9.274168405681849e-06,336,4000.0,1000.0
13.0,10.0,1.1805141042486866e-07,-68.84511280059814,2.3278294065676164e-06,337,4000.0,1000.0
14.0,10.0,1.1533988697465247e-07,-69.20748662948608,6.373443852680793e-07,338,4000.0,1000.0
15.0,10.0,1.1138323685599971e-07,-69.38334083557129,7.4355227752676e-07,339,4000.0,1000.0
16.0,10.0,1.0350554191518313e-07,-68.9513988494873,3.411314082768513e-06,340,4000.0,1000.0
17.0,10.0,1.0246586157336424e-07,-68.81796979904175,2.795085265461239e-06,341,4000.0,1000.0
18.0,10.0,1.0246586157336424e-07,-69.25450277328491,6.614391736547987e-07,342,4000.0,1000.0
19.0,10.0,9.390259236852216e-08,-69.07148933410645,6.37119910606998e-06,343,4000.0,1000.0
20.0,10.0,9.390259236852216e-08,-69.1287899017334,2.2911333417141577e-06,344,4000.0,1000.0
21.0,10.0,9.390259236852216e-08,-69.06892538070679,4.340202394814696e-06,345,4000.0,1000.0
22.0,10.0,9.390259236852216e-08,-68.86189460754395,2.524872797948774e-06,346,4000.0,1000.0
23.0,10.0,9.390259236852216e-08,-69.23093271255493,1.4429382417802117e-06,347,4000.0,1000.0
24.0,10.0,9.390259236852216e-08,-69.24976301193237,2.4006633339013206e-06,348,4000.0,1000.0
0.0,11.0,7.5306652433937415e-06,-63.34186410903931,2.2596826966037042e-05,349,4000.0,1000.0
1.0,11.0,2.9984789762238506e-06,-67.8126482963562,3.925268174498342e-06,350,4000.0,1000.0
2.0,11.0,9.416661441719043e-07,-69.0494155883789,1.1950594398513203e-06,351,4000.0,1000.0
3.0,11.0,3.42532359809411e-07,-69.32442331314087,3.478542680568353e-07,352,4000.0,1000.0
4.0,11.0,1.6529268975773448e-07,-69.21110773086548,9.062390518010943e-07,353,4000.0,1000.0
5.0,11.0,1.4102634793289326e-07,-69.15102005004883,9.502644502390467e-07,354,4000.0,1000.0
6.0,11.0,1.2408735017288564e-07,-69.35320043563843,7.180093462011428e-07,355,4000.0,1000.0
7.0,11.0,7.871675222759222e-08,-68.90066146850586,2.352887804590864e-06,356,4000.0,1000.0
8.0,11.0,7.849364891399091e-08,-69.27903747558594,5.657413453263871e-07,357,4000.0,1000.0
9.0,11.0,6.466430590990058e-08,-69.37826299667358,2.156026823740831e-07,358,4000.0,1000.0
10.0,11.0,6.397268492719377e-08,-69.42149591445923,2.1416545337160642e-07,359,4000.0,1000.0
11.0,11.0,6.397268492719377e-08,-69.15838575363159,6.715103154419921e-06,360,4000.0,1000.0
12.0,11.0,6.397268492719377e-08,-68.50609874725342,3.405910319997929e-06,361,4000.0,1000.0
13.0,11.0,6.397268492719377e-08,-69.14897727966309,1.10863709323894e-06,362,4000.0,1000.0
14.0,11.0,6.397268492719377e-08,-69.21352910995483,3.0604783205490094e-06,363,4000.0,1000.0
15.0,11.0,6.09374168902832e-08,-69.16564750671387,6.09017547503754e-07,364,4000.0,1000.0
16.0,11.0,6.09374168902832e-08,-69.3898024559021,3.118442464256077e-07,365,4000.0,1000.0
17.0,11.0,6.09374168902832e-08,-69.29541110992432,2.3562297428725287e-06,366,4000.0,1000.0
18.0,11.0,6.09374168902832e-08,-69.24717807769775,3.0590790629503317e-06,367,4000.0,1000.0
19.0,11.0,6.09374168902832e-08,-68.27539730072021,3.024975057996926e-06,368,4000.0,1000.0
20.0,11.0,6.09374168902832e-08,-69.10479927062988,1.3813331634082715e-06,369,4000.0,1000.0
0.0,12.0,1.0268279311276274e-06,-66.72819948196411,7.255364835145883e-06,370,4000.0,1000.0
1.0,12.0,8.71570875915495e-07,-68.68488693237305,3.2542491226195125e-06,371,4000.0,1000.0
2.0,12.0,5.832989700138569e-07,-69.14541053771973,6.952379862923408e-07,372,4000.0,1000.0
3.0,12.0,3.118306892702094e-07,-69.34934139251709,7.861250423957244e-07,373,4000.0,1000.0
4.0,12.0,2.608547617910517e-07,-69.39157295227051,5.746973670284206e-07,374,4000.0,1000.0
5.0,12.0,1.9841522203023487e-07,-69.25390195846558,9.648265404393896e-07,375,4000.0,1000.0
6.0,12.0,1.9634650527677877e-07,-69.31073474884033,1.7500747162557673e-06,376,4000.0,1000.0
7.0,12.0,1.9379278626274754e-07,-69.21718978881836,1.1092830618508742e-06,377,4000.0,1000.0
8.0,12.0,1.9379278626274754e-07,-69.17725133895874,4.657747467717854e-06,378,4000.0,1000.0
9.0,12.0,1.595377909779927e-07,-68.88111877441406,1.3992846561450278e-06,379,4000.0,1000.0
10.0,12.0,1.470922228463678e-07,-69.11991357803345,1.3993345646667876e-06,380,4000.0,1000.0
11.0,12.0,1.0238121461725314e-07,-69.14145994186401,3.8430330278060865e-06,381,4000.0,1000.0
12.0,12.0,1.0238121461725314e-07,-69.04726839065552,1.3540333156925044e-06,382,4000.0,1000.0
13.0,12.0,1.0238121461725314e-07,-69.22998380661011,2.548641759858583e-06,383,4000.0,1000.0
14.0,12.0,1.0238121461725314e-07,-69.17344379425049,1.4861311683489475e-06,384,4000.0,1000.0
15.0,12.0,7.674058366546888e-08,-69.16415309906006,1.6529240838281112e-06,385,4000.0,1000.0
16.0,12.0,7.674058366546888e-08,-69.06082105636597,4.507756329985568e-06,386,4000.0,1000.0
17.0,12.0,7.674058366546888e-08,-68.9618992805481,1.7725343468555366e-06,387,4000.0,1000.0
18.0,12.0,7.674058366546888e-08,-69.18814039230347,2.9327406991797034e-06,388,4000.0,1000.0
19.0,12.0,7.674058366546888e-08,-69.25933933258057,6.953003435228311e-07,389,4000.0,1000.0
20.0,12.0,7.674058366546888e-08,-69.33847570419312,1.8614150576468091e-06,390,4000.0,1000.0
0.0,13.0,2.0982597561669536e-06,-62.039921045303345,2.4310615117428824e-05,391,4000.0,1000.0
1.0,13.0,1.3741498605668312e-06,-66.86272764205933,7.838554665795527e-06,392,4000.0,1000.0
2.0,13.0,1.2077960036549484e-06,-68.90264892578125,2.226340711786179e-06,393,4000.0,1000.0
3.0,13.0,4.6663433295179857e-07,-69.27236080169678,4.716118269243452e-07,394,4000.0,1000.0
4.0,13.0,2.5444262519158656e-07,-69.39188623428345,2.5774565415304096e-07,395,4000.0,1000.0
5.0,13.0,1.2440492014320625e-07,-69.38040113449097,1.1999333082712837e-06,396,4000.0,1000.0
6.0,13.0,8.954487640266962e-08,-69.3594617843628,3.2547367823099194e-07,397,4000.0,1000.0
7.0,13.0,8.166662013309178e-08,-69.39737462997437,1.3708936421608087e-06,398,4000.0,1000.0
8.0,13.0,7.72391786085791e-08,-69.24692392349243,1.9297146991448244e-06,399,4000.0,1000.0
9.0,13.0,7.525635226102168e-08,-68.9716386795044,7.108651516318787e-06,400,4000.0,1000.0
10.0,13.0,6.094239068943352e-08,-69.05090427398682,3.2606471904728096e-06,401,4000.0,1000.0
11.0,13.0,5.990454354787289e-08,-69.26450157165527,6.740896765222715e-07,402,4000.0,1000.0
12.0,13.0,5.188369200936904e-08,-69.33042621612549,3.3709662261571793e-07,403,4000.0,1000.0
13.0,13.0,5.188369200936904e-08,-69.18143367767334,4.403940238262294e-06,404,4000.0,1000.0
14.0,13.0,5.057341567749063e-08,-68.98267126083374,6.041127107891953e-06,405,4000.0,1000.0
15.0,13.0,4.8636270122415226e-08,-69.04968166351318,7.145401923480676e-07,406,4000.0,1000.0
16.0,13.0,4.835887779108816e-08,-69.18454694747925,7.209918635453505e-07,407,4000.0,1000.0
17.0,13.0,4.835887779108816e-08,-69.31448364257812,8.304870675601705e-07,408,4000.0,1000.0
18.0,13.0,4.835887779108816e-08,-69.3131833076477,3.764936025163479e-07,409,4000.0,1000.0
19.0,13.0,4.835887779108816e-08,-69.33711242675781,3.573915137167205e-06,410,4000.0,1000.0
20.0,13.0,4.835887779108816e-08,-69.08235359191895,1.0907357363976189e-06,411,4000.0,1000.0
21.0,13.0,4.835887779108816e-08,-69.1989574432373,1.3784402881356073e-06,412,4000.0,1000.0
